[URNAI REPORT AT 2020-06-18 18:24:35.969111] 
   Agent: GenericAgent
   ActionWrapper: GymWrapper
   StateBuilder: GymState
   RewardBuilder: PureReward
   Environment: GymEnv
   Model: PGKeras
       Layer 1: type=input | nodes=50 
       Layer 2: type=fullyconn | nodes=50 
       Layer 3: type=output | length=2 

[URNAI REPORT AT 2020-06-18 18:24:35.999094] WARNING! Starting new training on d:\UFRN\Star Craft II - Reinforcement Learning\URNAI-Tools\urnai/models/saved\cartpole_v1_pg_logger50x50_old with SAVING ENABLED.
[URNAI REPORT AT 2020-06-18 18:24:36.001092] > Training
[URNAI REPORT AT 2020-06-18 18:24:36.011087] 
   Agent: GenericAgent
   ActionWrapper: GymWrapper
   StateBuilder: GymState
   RewardBuilder: PureReward
   Environment: GymEnv
   Model: PGKeras
       Layer 1: type=input | nodes=50 
       Layer 2: type=fullyconn | nodes=50 
       Layer 3: type=output | length=2 

[URNAI REPORT AT 2020-06-18 18:25:05.769148] Episode: 286/1000 | Outcome: 1 | Episode Avg. Reward:  93.342657 | Episode Reward: 220.000000 | Episode Steps: 220.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:05.935058] Episode: 287/1000 | Outcome: 1 | Episode Avg. Reward:  93.808362 | Episode Reward: 227.000000 | Episode Steps: 227.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:06.137549] Episode: 288/1000 | Outcome: 1 | Episode Avg. Reward:  94.395833 | Episode Reward: 263.000000 | Episode Steps: 263.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:06.285459] Episode: 289/1000 | Outcome: 1 | Episode Avg. Reward:  94.823529 | Episode Reward: 218.000000 | Episode Steps: 218.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:06.566286] Episode: 290/1000 | Outcome: 1 | Episode Avg. Reward:  95.658621 | Episode Reward: 337.000000 | Episode Steps: 337.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:06.682214] Episode: 291/1000 | Outcome: 1 | Episode Avg. Reward:  95.859107 | Episode Reward: 154.000000 | Episode Steps: 154.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:06.824126] Episode: 292/1000 | Outcome: 1 | Episode Avg. Reward:  96.150685 | Episode Reward: 181.000000 | Episode Steps: 181.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:07.172664] Episode: 293/1000 | Outcome: 1 | Episode Avg. Reward:  96.887372 | Episode Reward: 312.000000 | Episode Steps: 312.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:07.305582] Episode: 294/1000 | Outcome: 1 | Episode Avg. Reward:  97.085034 | Episode Reward: 155.000000 | Episode Steps: 155.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:07.480474] Episode: 295/1000 | Outcome: 1 | Episode Avg. Reward:  97.366102 | Episode Reward: 180.000000 | Episode Steps: 180.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:07.532442] Episode: 296/1000 | Outcome: 1 | Episode Avg. Reward:  97.094595 | Episode Reward:  17.000000 | Episode Steps:  17.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:07.761303] Episode: 297/1000 | Outcome: 1 | Episode Avg. Reward:  97.700337 | Episode Reward: 277.000000 | Episode Steps: 277.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:07.973765] Episode: 298/1000 | Outcome: 1 | Episode Avg. Reward:  98.221477 | Episode Reward: 253.000000 | Episode Steps: 253.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:08.083685] Episode: 299/1000 | Outcome: 1 | Episode Avg. Reward:  98.337793 | Episode Reward: 133.000000 | Episode Steps: 133.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:08.822231] Episode: 300/1000 | Outcome: 1 | Episode Avg. Reward:  98.906667 | Episode Reward: 269.000000 | Episode Steps: 269.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:09.143033] Episode: 301/1000 | Outcome: 1 | Episode Avg. Reward:  99.890365 | Episode Reward: 395.000000 | Episode Steps: 395.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:11.200565] Episode: 302/1000 | Outcome: 1 | Episode Avg. Reward: 100.490066 | Episode Reward: 281.000000 | Episode Steps: 281.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:11.443413] Episode: 303/1000 | Outcome: 1 | Episode Avg. Reward: 101.204620 | Episode Reward: 317.000000 | Episode Steps: 317.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:11.630298] Episode: 304/1000 | Outcome: 1 | Episode Avg. Reward: 101.266447 | Episode Reward: 120.000000 | Episode Steps: 120.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:11.803217] Episode: 305/1000 | Outcome: 1 | Episode Avg. Reward: 101.691803 | Episode Reward: 231.000000 | Episode Steps: 231.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:12.045043] Episode: 306/1000 | Outcome: 1 | Episode Avg. Reward: 102.316993 | Episode Reward: 293.000000 | Episode Steps: 293.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:12.355858] Episode: 307/1000 | Outcome: 1 | Episode Avg. Reward: 103.218241 | Episode Reward: 379.000000 | Episode Steps: 379.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:12.598258] Episode: 308/1000 | Outcome: 1 | Episode Avg. Reward: 103.785714 | Episode Reward: 278.000000 | Episode Steps: 278.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:12.804803] Episode: 309/1000 | Outcome: 1 | Episode Avg. Reward: 104.139159 | Episode Reward: 213.000000 | Episode Steps: 213.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:12.991695] Episode: 310/1000 | Outcome: 1 | Episode Avg. Reward: 104.467742 | Episode Reward: 206.000000 | Episode Steps: 206.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:13.168580] Episode: 311/1000 | Outcome: 1 | Episode Avg. Reward: 104.797428 | Episode Reward: 207.000000 | Episode Steps: 207.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:13.424422] Episode: 312/1000 | Outcome: 1 | Episode Avg. Reward: 105.474359 | Episode Reward: 316.000000 | Episode Steps: 316.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:13.630884] Episode: 313/1000 | Outcome: 1 | Episode Avg. Reward: 105.549521 | Episode Reward: 129.000000 | Episode Steps: 129.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:13.795783] Episode: 314/1000 | Outcome: 1 | Episode Avg. Reward: 105.719745 | Episode Reward: 159.000000 | Episode Steps: 159.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:14.075610] Episode: 315/1000 | Outcome: 1 | Episode Avg. Reward: 106.384127 | Episode Reward: 315.000000 | Episode Steps: 315.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:14.213527] Episode: 316/1000 | Outcome: 1 | Episode Avg. Reward: 106.553797 | Episode Reward: 160.000000 | Episode Steps: 160.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:14.463372] Episode: 317/1000 | Outcome: 1 | Episode Avg. Reward: 106.930599 | Episode Reward: 226.000000 | Episode Steps: 226.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:14.612819] Episode: 318/1000 | Outcome: 1 | Episode Avg. Reward: 106.971698 | Episode Reward: 120.000000 | Episode Steps: 120.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:14.745736] Episode: 319/1000 | Outcome: 1 | Episode Avg. Reward: 107.163009 | Episode Reward: 168.000000 | Episode Steps: 168.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:14.887650] Episode: 320/1000 | Outcome: 1 | Episode Avg. Reward: 107.243750 | Episode Reward: 133.000000 | Episode Steps: 133.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:15.066538] Episode: 321/1000 | Outcome: 1 | Episode Avg. Reward: 107.439252 | Episode Reward: 170.000000 | Episode Steps: 170.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:15.275409] Episode: 322/1000 | Outcome: 1 | Episode Avg. Reward: 107.947205 | Episode Reward: 271.000000 | Episode Steps: 271.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:15.383348] Episode: 323/1000 | Outcome: 1 | Episode Avg. Reward: 107.944272 | Episode Reward: 107.000000 | Episode Steps: 107.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:15.529253] Episode: 324/1000 | Outcome: 1 | Episode Avg. Reward: 108.058642 | Episode Reward: 145.000000 | Episode Steps: 145.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:15.674165] Episode: 325/1000 | Outcome: 1 | Episode Avg. Reward: 108.264615 | Episode Reward: 175.000000 | Episode Steps: 175.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:15.894037] Episode: 326/1000 | Outcome: 1 | Episode Avg. Reward: 108.638037 | Episode Reward: 230.000000 | Episode Steps: 230.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:16.047934] Episode: 327/1000 | Outcome: 1 | Episode Avg. Reward: 108.853211 | Episode Reward: 179.000000 | Episode Steps: 179.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:16.195843] Episode: 328/1000 | Outcome: 1 | Episode Avg. Reward: 109.021341 | Episode Reward: 164.000000 | Episode Steps: 164.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:16.288785] Episode: 329/1000 | Outcome: 1 | Episode Avg. Reward: 108.854103 | Episode Reward:  54.000000 | Episode Steps:  54.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:16.422703] Episode: 330/1000 | Outcome: 1 | Episode Avg. Reward: 109.027273 | Episode Reward: 166.000000 | Episode Steps: 166.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:16.594382] Episode: 331/1000 | Outcome: 1 | Episode Avg. Reward: 109.320242 | Episode Reward: 206.000000 | Episode Steps: 206.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:16.721300] Episode: 332/1000 | Outcome: 1 | Episode Avg. Reward: 109.352410 | Episode Reward: 120.000000 | Episode Steps: 120.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:16.950159] Episode: 333/1000 | Outcome: 1 | Episode Avg. Reward: 109.675676 | Episode Reward: 217.000000 | Episode Steps: 217.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:17.153035] Episode: 334/1000 | Outcome: 1 | Episode Avg. Reward: 109.991018 | Episode Reward: 215.000000 | Episode Steps: 215.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:17.343918] Episode: 335/1000 | Outcome: 1 | Episode Avg. Reward: 110.361194 | Episode Reward: 234.000000 | Episode Steps: 234.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:17.478856] Episode: 336/1000 | Outcome: 1 | Episode Avg. Reward: 110.461310 | Episode Reward: 144.000000 | Episode Steps: 144.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:17.700790] Episode: 337/1000 | Outcome: 1 | Episode Avg. Reward: 110.845697 | Episode Reward: 240.000000 | Episode Steps: 240.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:17.847710] Episode: 338/1000 | Outcome: 1 | Episode Avg. Reward: 111.071006 | Episode Reward: 187.000000 | Episode Steps: 187.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:18.080249] Episode: 339/1000 | Outcome: 1 | Episode Avg. Reward: 111.539823 | Episode Reward: 270.000000 | Episode Steps: 270.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:18.308110] Episode: 340/1000 | Outcome: 1 | Episode Avg. Reward: 111.994118 | Episode Reward: 266.000000 | Episode Steps: 266.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:18.531208] Episode: 341/1000 | Outcome: 1 | Episode Avg. Reward: 112.533724 | Episode Reward: 296.000000 | Episode Steps: 296.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:18.754069] Episode: 342/1000 | Outcome: 1 | Episode Avg. Reward: 112.921053 | Episode Reward: 245.000000 | Episode Steps: 245.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:18.964515] Episode: 343/1000 | Outcome: 1 | Episode Avg. Reward: 113.250729 | Episode Reward: 226.000000 | Episode Steps: 226.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:19.154397] Episode: 344/1000 | Outcome: 1 | Episode Avg. Reward: 113.514535 | Episode Reward: 204.000000 | Episode Steps: 204.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:19.362269] Episode: 345/1000 | Outcome: 1 | Episode Avg. Reward: 113.889855 | Episode Reward: 243.000000 | Episode Steps: 243.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:19.569141] Episode: 346/1000 | Outcome: 1 | Episode Avg. Reward: 114.263006 | Episode Reward: 243.000000 | Episode Steps: 243.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:19.716830] Episode: 347/1000 | Outcome: 1 | Episode Avg. Reward: 114.440922 | Episode Reward: 176.000000 | Episode Steps: 176.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:19.893722] Episode: 348/1000 | Outcome: 1 | Episode Avg. Reward: 114.830460 | Episode Reward: 250.000000 | Episode Steps: 250.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:20.172549] Episode: 349/1000 | Outcome: 1 | Episode Avg. Reward: 115.358166 | Episode Reward: 299.000000 | Episode Steps: 299.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:20.460373] Episode: 350/1000 | Outcome: 1 | Episode Avg. Reward: 115.948571 | Episode Reward: 322.000000 | Episode Steps: 322.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:20.675305] Episode: 351/1000 | Outcome: 1 | Episode Avg. Reward: 116.344729 | Episode Reward: 255.000000 | Episode Steps: 255.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:20.935920] Episode: 352/1000 | Outcome: 1 | Episode Avg. Reward: 116.767045 | Episode Reward: 265.000000 | Episode Steps: 265.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:21.107814] Episode: 353/1000 | Outcome: 1 | Episode Avg. Reward: 117.093484 | Episode Reward: 232.000000 | Episode Steps: 232.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:21.272715] Episode: 354/1000 | Outcome: 1 | Episode Avg. Reward: 117.310734 | Episode Reward: 194.000000 | Episode Steps: 194.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:21.429616] Episode: 355/1000 | Outcome: 1 | Episode Avg. Reward: 117.577465 | Episode Reward: 212.000000 | Episode Steps: 212.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:21.633494] Episode: 356/1000 | Outcome: 1 | Episode Avg. Reward: 118.000000 | Episode Reward: 268.000000 | Episode Steps: 268.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:25:21.781400] Episode: 357/1000 | Outcome: 1 | Episode Avg. Reward: 118.254902 | Episode Reward: 209.000000 | Episode Steps: 209.000000 | Best Reward was 500.0 on episode: 249 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
